lon,lat
-16.017362000999924,13.214655303000168
-16.017362000999924,13.264655303000168
-16.017362000999924,13.314655303000167
-16.017362000999924,13.36465530300017
-16.017362000999924,13.41465530300017
-16.017362000999924,13.464655303000171
-16.017362000999924,13.514655303000172
-16.017362000999924,13.564655303000173
-15.967362000999923,13.214655303000168
-15.967362000999923,13.264655303000168
-15.967362000999923,13.314655303000167
-15.967362000999923,13.36465530300017
-15.967362000999923,13.41465530300017
-15.967362000999923,13.464655303000171
-15.967362000999923,13.514655303000172
-15.967362000999923,13.564655303000173
-15.917362000999924,13.214655303000168
-15.917362000999924,13.264655303000168
-15.917362000999924,13.314655303000167
-15.917362000999924,13.36465530300017
-15.917362000999924,13.41465530300017
-15.917362000999924,13.464655303000171
-15.917362000999924,13.514655303000172
-15.917362000999924,13.564655303000173
-15.867362000999922,13.214655303000168
-15.867362000999922,13.264655303000168
-15.867362000999922,13.314655303000167
-15.867362000999922,13.36465530300017
-15.867362000999922,13.41465530300017
-15.867362000999922,13.464655303000171
-15.867362000999922,13.514655303000172
-15.867362000999922,13.564655303000173
-15.81736200099992,13.214655303000168
-15.81736200099992,13.264655303000168
-15.81736200099992,13.314655303000167
-15.81736200099992,13.36465530300017
-15.81736200099992,13.41465530300017
-15.81736200099992,13.464655303000171
-15.81736200099992,13.514655303000172
-15.81736200099992,13.564655303000173
-15.76736200099992,13.36465530300017
-15.76736200099992,13.41465530300017
-15.76736200099992,13.464655303000171
-15.76736200099992,13.514655303000172
-15.76736200099992,13.564655303000173
-15.71736200099992,13.36465530300017
-15.71736200099992,13.41465530300017
-15.71736200099992,13.464655303000171
-15.71736200099992,13.514655303000172
-15.71736200099992,13.564655303000173
-15.66736200099992,13.41465530300017
-15.66736200099992,13.464655303000171
-15.66736200099992,13.514655303000172
-15.66736200099992,13.564655303000173
-15.617362000999918,13.36465530300017
-15.617362000999918,13.41465530300017
-15.617362000999918,13.464655303000171
-15.617362000999918,13.514655303000172
-15.617362000999918,13.564655303000173
-15.567362000999918,13.36465530300017
-15.567362000999918,13.41465530300017
-15.567362000999918,13.464655303000171
-15.567362000999918,13.514655303000172
-15.567362000999918,13.564655303000173
-15.517362000999915,13.41465530300017
-15.517362000999915,13.464655303000171
-15.517362000999915,13.514655303000172
-15.517362000999915,13.564655303000173
-15.467362000999916,13.41465530300017
-15.467362000999916,13.464655303000171
-15.467362000999916,13.514655303000172
-15.467362000999916,13.564655303000173
-15.467362000999916,13.614655303000172
-15.417362000999915,13.41465530300017
-15.417362000999915,13.464655303000171
-15.417362000999915,13.514655303000172
-15.417362000999915,13.564655303000173
-15.417362000999915,13.614655303000172
-15.417362000999915,13.664655303000174
-15.417362000999915,13.714655303000177
-15.367362000999917,13.36465530300017
-15.367362000999917,13.41465530300017
-15.367362000999917,13.464655303000171
-15.367362000999917,13.514655303000172
-15.367362000999917,13.564655303000173
-15.367362000999917,13.614655303000172
-15.367362000999917,13.664655303000174
-15.367362000999917,13.714655303000177
-15.367362000999917,13.764655303000175
-15.317362000999914,13.36465530300017
-15.317362000999914,13.41465530300017
-15.317362000999914,13.464655303000171
-15.317362000999914,13.514655303000172
-15.317362000999914,13.564655303000173
-15.317362000999914,13.614655303000172
-15.317362000999914,13.664655303000174
-15.317362000999914,13.714655303000177
-15.317362000999914,13.764655303000175
-15.267362000999912,13.41465530300017
-15.267362000999912,13.464655303000171
-15.267362000999912,13.514655303000172
-15.267362000999912,13.564655303000173
-15.267362000999912,13.614655303000172
-15.267362000999912,13.664655303000174
-15.267362000999912,13.714655303000177
-15.267362000999912,13.764655303000175
-15.217362000999913,13.464655303000171
-15.217362000999913,13.514655303000172
-15.217362000999913,13.564655303000173
-15.217362000999913,13.614655303000172
-15.217362000999913,13.664655303000174
-15.217362000999913,13.714655303000177
-15.167362000999912,13.564655303000173
-15.167362000999912,13.614655303000172
-15.167362000999912,13.664655303000174
-15.167362000999912,13.714655303000177
-15.167362000999912,13.764655303000175
-15.117362000999911,13.614655303000172
-15.117362000999911,13.664655303000174
-15.117362000999911,13.714655303000177
-15.117362000999911,13.764655303000175
-15.06736200099991,13.564655303000173
-15.06736200099991,13.614655303000172
-15.06736200099991,13.664655303000174
-15.06736200099991,13.714655303000177
-15.06736200099991,13.764655303000175
-15.06736200099991,13.814655303000176
-15.01736200099991,13.514655303000172
-15.01736200099991,13.564655303000173
-15.01736200099991,13.614655303000172
-15.01736200099991,13.664655303000174
-15.01736200099991,13.714655303000177
-15.01736200099991,13.764655303000175
-14.967362000999907,13.514655303000172
-14.967362000999907,13.564655303000173
-14.967362000999907,13.614655303000172
-14.967362000999907,13.664655303000174
-14.967362000999907,13.714655303000177
-14.967362000999907,13.764655303000175
-14.917362000999908,13.464655303000171
-14.917362000999908,13.514655303000172
-14.917362000999908,13.564655303000173
-14.917362000999908,13.614655303000172
-14.917362000999908,13.664655303000174
-14.917362000999908,13.714655303000177
-14.917362000999908,13.764655303000175
-14.867362000999908,13.464655303000171
-14.867362000999908,13.514655303000172
-14.867362000999908,13.564655303000173
-14.867362000999908,13.614655303000172
-14.867362000999908,13.664655303000174
-14.867362000999908,13.714655303000177
-14.867362000999908,13.764655303000175
-14.817362000999909,13.464655303000171
-14.817362000999909,13.514655303000172
-14.817362000999909,13.564655303000173
-14.817362000999909,13.614655303000172
-14.817362000999909,13.664655303000174
-14.817362000999909,13.714655303000177
-14.767362000999906,13.464655303000171
-14.767362000999906,13.514655303000172
-14.767362000999906,13.564655303000173
-14.767362000999906,13.614655303000172
-14.717362000999906,13.41465530300017
-14.717362000999906,13.464655303000171
-14.717362000999906,13.514655303000172
-14.717362000999906,13.564655303000173
-14.717362000999906,13.614655303000172
-14.667362000999905,13.36465530300017
-14.667362000999905,13.41465530300017
-14.667362000999905,13.464655303000171
-14.667362000999905,13.514655303000172
-14.667362000999905,13.564655303000173
-14.667362000999905,13.614655303000172
-14.617362000999904,13.36465530300017
-14.617362000999904,13.41465530300017
-14.617362000999904,13.464655303000171
-14.617362000999904,13.514655303000172
-14.617362000999904,13.564655303000173
-14.617362000999904,13.614655303000172
-14.567362000999903,13.36465530300017
-14.567362000999903,13.41465530300017
-14.567362000999903,13.464655303000171
-14.567362000999903,13.514655303000172
-14.567362000999903,13.564655303000173
-14.567362000999903,13.614655303000172
-14.517362000999904,13.314655303000167
-14.517362000999904,13.36465530300017
-14.517362000999904,13.41465530300017
-14.517362000999904,13.464655303000171
-14.517362000999904,13.514655303000172
-14.517362000999904,13.564655303000173
-14.517362000999904,13.614655303000172
-14.467362000999902,13.314655303000167
-14.467362000999902,13.36465530300017
-14.467362000999902,13.41465530300017
-14.467362000999902,13.464655303000171
-14.467362000999902,13.514655303000172
-14.4173620009999,13.264655303000168
-14.4173620009999,13.314655303000167
-14.4173620009999,13.36465530300017
-14.4173620009999,13.41465530300017
-14.4173620009999,13.464655303000171
-14.3673620009999,13.264655303000168
-14.3673620009999,13.314655303000167
-14.3673620009999,13.36465530300017
-14.3673620009999,13.41465530300017
-14.3673620009999,13.464655303000171
-14.3173620009999,13.264655303000168
-14.3173620009999,13.314655303000167
-14.3173620009999,13.36465530300017
-14.3173620009999,13.41465530300017
-14.2673620009999,13.264655303000168
-14.2673620009999,13.314655303000167
-14.2673620009999,13.36465530300017
-14.2673620009999,13.41465530300017
-14.2673620009999,13.464655303000171
-14.217362000999898,13.264655303000168
-14.217362000999898,13.314655303000167
-14.217362000999898,13.36465530300017
-14.217362000999898,13.41465530300017
-14.217362000999898,13.464655303000171
-14.167362000999898,13.264655303000168
-14.167362000999898,13.314655303000167
-14.167362000999898,13.36465530300017
-14.167362000999898,13.41465530300017
-14.167362000999898,13.464655303000171
-14.167362000999898,13.514655303000172
-14.117362000999895,13.264655303000168
-14.117362000999895,13.314655303000167
-14.117362000999895,13.36465530300017
-14.117362000999895,13.41465530300017
-14.117362000999895,13.464655303000171
-14.117362000999895,13.514655303000172
-14.067362000999896,13.314655303000167
-14.067362000999896,13.36465530300017
-14.067362000999896,13.41465530300017
-14.067362000999896,13.464655303000171
-14.067362000999896,13.514655303000172
-14.017362000999896,13.314655303000167
-14.017362000999896,13.36465530300017
-14.017362000999896,13.41465530300017
-14.017362000999896,13.464655303000171
-14.017362000999896,13.514655303000172
-13.967362000999897,13.314655303000167
-13.967362000999897,13.36465530300017
-13.967362000999897,13.41465530300017
-13.967362000999897,13.464655303000171
-13.967362000999897,13.514655303000172
-13.967362000999897,13.564655303000173
-13.917362000999894,13.36465530300017
-13.917362000999894,13.41465530300017
-13.917362000999894,13.464655303000171
-13.917362000999894,13.514655303000172
-13.867362000999892,13.36465530300017
-13.867362000999892,13.41465530300017
-13.867362000999892,13.464655303000171
-13.867362000999892,13.514655303000172
-13.817362000999893,13.36465530300017
-13.817362000999893,13.41465530300017
